4,5,83-2-5631-3-75-4-4-58-7,N,Y,421-2,N,N,6-7,Y,Y,6-8,Y,N,1,Y,Y
4,5,831-3-65-4-4-573-2-58-7,N,N,21-2-4,N,N,6-7,Y,Y,6-8,Y,N,1,Y,Y
4,5,8-65-4-583-2-57311-3-6,N,N,21-2-4,N,N,6-7,Y,N,7-8,Y,Y,4,Y,Y
4,5,8-752-3-854-56311-3-7,N,N,421-2,N,N,6-7,Y,N,6-8,Y,Y,4,Y,Y
4,5,731-3-67-652-3-8544-5,N,Y,21-2-4,N,N,7-8,Y,Y,6-8,Y,N,1,Y,Y
4,5,73-2-57-8544-5631-3-8,N,N,21-2-4,N,N,6-7,Y,N,6-8,Y,N,1,Y,Y
4,5,8-754211-24-583-1-3-7,N,N,52-3-6,Y,N,6-7,Y,N,6-8,Y,Y,4,Y,N
4,5,8-75-42-1-2-4-58311-3-7,N,N,52-3-6,Y,N,6-7,Y,N,6-8,Y,Y,4,Y,N
4,5,731-24-563-1-2-4-4-57-6,N,Y,52-3-8,Y,N,7-8,Y,N,6-8,Y,Y,1,Y,N
4,5,8-65-4-4-5731-3-863-2-5,N,N,21-2-4,N,N,6-7,Y,N,7-8,Y,N,1,Y,Y
4,5,8311-3-76-75-42-1-2-4-5,N,N,52-3-6,Y,N,7-8,Y,N,6-8,Y,Y,4,Y,N
4,5,731-3-652-3-86-8544-5,N,Y,21-2-4,N,N,6-7,Y,Y,7-8,Y,N,1,Y,Y
4,5,8311-3-752-3-65-4-58-7,N,N,21-2-4,N,N,6-7,Y,Y,6-8,Y,N,4,Y,Y
4,5,831-3-76-75-4-4-563-2-5,N,Y,421-2,N,N,7-8,Y,N,6-8,Y,Y,1,Y,Y
4,5,73-2-56311-3-854-57-8,N,N,421-2,N,N,6-7,Y,N,6-8,Y,Y,4,Y,Y
4,5,8311-3-68-652-3-754-5,N,N,421-2,N,N,6-7,Y,N,7-8,Y,Y,4,Y,Y
4,5,8-683-1-3-75211-2-4-5,N,Y,5-42-3-6,N,Y,6-7,Y,Y,7-8,Y,N,4,Y,N
4,5,731-242-3-85-4-4-57-8,N,Y,521-3-6,N,Y,6-7,Y,N,6-8,Y,Y,1,Y,N
4,5,831-2442-3-76-75-4-5,N,Y,521-3-6,N,Y,7-8,Y,N,6-8,Y,Y,1,Y,N
4,5,7-65-42-3-85211-2-4-5,N,N,731-3-6,N,N,7-8,Y,N,6-8,Y,N,4,Y,N
4,5,831-24421-3-763-2-5,N,Y,7-654-5,N,N,7-8,Y,N,6-8,Y,N,1,Y,N
4,5,8-75-4-563-24211-2-5,N,N,831-3-7,N,N,6-7,Y,N,6-8,Y,N,4,Y,Y
4,5,8-7542-3-65-4211-2-5,N,N,831-3-7,N,N,6-7,Y,N,6-8,Y,N,4,Y,N
4,5,83-24-56-75211-2-4-5,N,Y,731-3-6,N,N,7-8,Y,N,6-8,Y,N,4,Y,N
4,5,8311-3-652-1-24-58-7,N,Y,542-3-7,N,Y,6-7,Y,Y,6-8,Y,N,4,Y,N
4,5,7-852-1-2-4-56311-3-8,N,Y,5-42-3-7,N,Y,6-7,Y,Y,6-8,Y,N,4,Y,N
4,5,8-754211-2-583-1-3-7,N,Y,5-42-3-6,N,Y,6-7,Y,N,6-8,Y,Y,4,Y,N
4,5,831-3-7521-2442-3-6,N,Y,8-654-5,N,N,6-7,Y,N,7-8,Y,N,1,Y,Y
4,5,83-1-2-56-76311-24-5,N,N,542-3-7,N,Y,7-8,Y,Y,6-8,Y,N,4,Y,N
4,5,6311-3-85-42-1-2-56-8,N,Y,542-3-7,N,Y,6-7,Y,N,7-8,Y,Y,4,Y,N
4,5,8-654-573-24211-2-5,N,N,631-3-8,N,N,6-7,Y,N,7-8,Y,N,4,Y,Y
4,5,7-85-4211-2-563-2-4-5,N,Y,831-3-7,N,N,6-7,Y,N,6-8,Y,N,4,Y,N
4,5,73-1-3-85-4211-2-57-8,N,Y,542-3-6,N,Y,6-7,Y,N,6-8,Y,Y,4,Y,N
4,5,73-1-3-6521-2442-3-8,N,Y,8-754-5,N,N,6-7,Y,N,6-8,Y,N,1,Y,Y
4,5,7-65211-3-85-42-1-3-6,N,N,542-3-7,N,Y,7-8,Y,Y,6-8,Y,N,4,Y,N
4,5,6-754211-3-852-1-3-7,N,N,5-42-3-6,N,Y,7-8,Y,N,6-8,Y,Y,4,Y,N
4,5,7-65-42-1-3-75211-3-6,N,N,542-3-8,N,Y,7-8,Y,Y,6-8,Y,N,4,Y,N
4,5,83-2-5731-24421-3-6,N,N,8-654-5,N,N,6-7,Y,N,7-8,Y,N,1,Y,N
4,5,63-1-3-75-4211-2-4-5,N,N,6-852-3-8,N,N,6-7,Y,Y,7-8,Y,N,4,Y,N
4,5,831-3-6521-24-58-7,N,Y,5442-3-7,N,Y,6-7,Y,Y,6-8,Y,N,1,Y,Y
4,5,731-2-421-3-8544-5,N,N,7-652-3-6,N,N,7-8,Y,Y,6-8,Y,N,1,Y,N
4,5,7-6731-3-85421-2-5,N,Y,5-4-42-3-6,N,Y,7-8,Y,N,6-8,Y,Y,1,Y,Y
4,5,8-754-5831-2-42-3-7,N,Y,5211-3-6,N,N,6-7,Y,N,6-8,Y,Y,4,Y,Y
4,5,83-2-4-57-85-421-3-7,N,Y,6311-2-5,N,N,6-7,Y,N,6-8,Y,N,4,Y,N
4,5,83-2-421-3-65-4-58-6,N,Y,7311-2-5,N,Y,6-7,Y,Y,7-8,Y,N,4,Y,Y
4,5,831-242-3-65-4-58-6,N,Y,5211-3-7,N,N,6-7,Y,Y,7-8,Y,N,4,Y,Y
4,5,8-683-1-3-75421-2-5,N,Y,5-4-42-3-6,N,N,6-7,Y,Y,7-8,Y,N,1,Y,Y
4,5,83-1-2-4-4-5631-24-5,N,Y,6-752-3-7,N,N,7-8,Y,N,6-8,Y,Y,1,Y,N
4,5,6-85421-2-5631-3-8,N,Y,5-4-42-3-7,N,Y,6-7,Y,Y,7-8,Y,N,1,Y,Y
4,5,831-2-4-58-6521-3-6,N,Y,5-4-42-3-7,N,Y,6-7,Y,N,7-8,Y,N,1,Y,N
4,5,6-763-1-3-8521-2-4-5,N,Y,5-4-42-3-7,N,N,7-8,Y,Y,6-8,Y,N,1,Y,Y
4,5,831-2-42-3-654-5,N,Y,6-7521-3-76-8,N,Y,7-8,Y,N,4,Y,Y,1,Y,N
4,5,8-652-3-76-75-4-5,N,N,831-2421-3-6,N,Y,7-8,Y,Y,4,Y,Y,1,Y,N
4,5,831-3-763-2-58-7,N,N,7-65-421-2-4-5,N,Y,6-8,Y,Y,4,Y,N,1,Y,Y
4,5,8-763-2-5831-3-7,N,Y,6-75-421-2-4-5,N,N,6-8,Y,N,4,Y,N,1,Y,Y
4,5,8-752-3-87-654-5,N,N,731-2-421-3-6,N,N,6-8,Y,Y,4,Y,Y,1,Y,N
4,5,8-652-3-854-57-6,N,Y,631-2-421-3-7,N,N,7-8,Y,N,4,Y,Y,1,Y,N
4,5,8-652-3-68-75-4-5,N,Y,731-2-421-3-8,N,N,6-7,Y,Y,4,Y,Y,1,Y,N
4,5,831-3-6521-2-4-5,N,Y,6-75-42-3-76-8,N,N,7-8,Y,N,4,Y,N,1,Y,Y
4,5,6-752-3-76-854-5,N,N,831-2-421-3-6,N,N,7-8,Y,Y,4,Y,Y,1,Y,N
4,5,7-652-3-854-57-8,N,N,731-2-421-3-6,N,N,6-8,Y,N,4,Y,Y,1,Y,N
4,5,7-652-3-76-854-5,N,Y,831-2-421-3-6,N,N,7-8,Y,Y,4,Y,Y,1,Y,N
4,5,831-3-673-2-58-6,N,Y,7-65421-24-5,N,Y,7-8,Y,Y,4,Y,N,1,Y,Y
4,5,631-3-85-421-2-5,N,Y,8-68-7542-3-7,N,N,6-7,Y,N,4,Y,N,1,Y,Y
4,5,8-652-3-854-57-6,N,N,731-2-421-3-6,N,N,7-8,Y,N,4,Y,Y,1,Y,N
4,5,73-1-3-65421-2-5,N,Y,6-76-85-42-3-8,N,Y,7-8,Y,N,4,Y,N,1,Y,Y
4,5,83-2-56-8631-3-7,N,Y,8-75421-24-5,N,Y,6-7,Y,Y,4,Y,N,1,Y,Y
4,5,7-652-3-86-8544-5,N,Y,731-3-6,N,Y,421-2,N,N,7-8,Y,Y,1,Y,Y
4,5,6-752-3-76-8544-5,N,Y,831-3-6,N,N,421-2,N,N,7-8,Y,Y,1,Y,Y
4,5,8-65-4-4-57-852-3-7,N,N,631-3-8,N,N,21-2-4,N,N,6-7,Y,Y,1,Y,Y
4,5,8-652-3-75-4-4-58-7,N,N,631-3-8,N,N,21-2-4,N,N,6-7,Y,N,1,Y,Y
4,5,8-76311-3-873-2-5,N,Y,7-654-5,N,N,21-2-4,N,N,6-8,Y,Y,4,Y,Y
4,5,83-2-57-87311-3-6,N,N,6-854-5,N,Y,421-2,N,N,6-7,Y,Y,4,Y,Y
4,5,7-6544-57-852-3-6,N,Y,731-3-8,N,Y,421-2,N,N,6-8,Y,Y,1,Y,Y
4,5,6311-3-76-852-3-8,N,N,6-754-5,N,N,421-2,N,N,7-8,Y,Y,4,Y,Y
4,5,8311-3-76-863-2-5,N,N,6-754-5,N,N,21-2-4,N,N,7-8,Y,N,4,Y,Y
4,5,8311-3-76-863-2-5,N,Y,6-754-5,N,N,421-2,N,N,7-8,Y,N,4,Y,Y
4,5,8-68311-3-652-3-7,N,Y,8-754-5,N,N,421-2,N,N,6-7,Y,N,4,Y,Y
4,5,8311-3-68-652-3-7,N,N,8-754-5,N,Y,21-2-4,N,N,6-7,Y,Y,4,Y,Y
4,5,8-7521-2-4-5631-3-85-42-3-7,N,N,6-7,Y,N,6-8,Y,Y,4,Y,N,1,Y,Y
4,5,7-8521-3-754-5631-2-42-3-8,N,Y,6-7,Y,Y,6-8,Y,N,4,Y,Y,1,Y,N
4,5,6-8521-3-75-4-5631-2-42-3-8,N,N,6-7,Y,Y,7-8,Y,N,4,Y,Y,1,Y,N
4,5,831-2-42-3-654-58-7521-3-7,N,N,6-7,Y,N,6-8,Y,N,4,Y,Y,1,Y,N
4,5,7-852-3-65-4-5731-2421-3-8,N,Y,6-7,Y,Y,6-8,Y,N,4,Y,Y,1,Y,N
4,5,8-683-2-421-2-563-1-3-75-4-5,N,N,6-7,Y,Y,7-8,Y,N,4,Y,Y,1,Y,Y
4,5,83-1-3-65-42-3-76-75421-2-5,N,Y,7-8,Y,N,6-8,Y,Y,4,Y,N,1,Y,Y
4,5,831-2-56-75421-3-763-24-5,N,N,7-8,Y,N,6-8,Y,N,4,Y,N,1,Y,N
4,5,7-85-421-2-5731-3-6542-3-8,N,N,6-7,Y,Y,6-8,Y,N,4,Y,N,1,Y,Y
4,5,83-2-421-2-58-65-4-573-1-3-6,N,Y,6-7,Y,N,7-8,Y,N,4,Y,Y,1,Y,Y
4,5,6-7521-2-42-3-763-1-3-854-5,N,N,7-8,Y,N,6-8,Y,N,4,Y,Y,1,Y,Y
4,5,8-754-583-1-2-5631-242-3-7,N,N,6-7,Y,N,6-8,Y,Y,4,Y,Y,1,Y,N
4,5,831-2421-3-65-4-57-873-2-5,N,Y,6-7,Y,N,6-8,Y,Y,4,Y,Y,1,Y,N
4,5,7-6521-242-3-763-1-3-85-4-5,N,Y,7-8,Y,N,6-8,Y,N,4,Y,Y,1,Y,Y
4,5,8-75-4-5631-2-583-1-242-3-7,N,Y,6-7,Y,N,6-8,Y,Y,4,Y,Y,1,Y,N
4,5,83-1-3-673-2-57-65421-24-5,N,N,7-8,Y,N,6-8,Y,N,4,Y,N,1,Y,Y
4,5,73-1-3-67-6521-242-3-854-5,N,N,7-8,Y,Y,6-8,Y,N,4,Y,Y,1,Y,Y
4,5,6-763-1-3-85-42-3-7521-2-4-5,N,Y,7-8,Y,Y,6-8,Y,N,4,Y,N,1,Y,Y
4,5,8-65-4-573-1-3-863-2-421-2-5,N,N,6-7,Y,N,7-8,Y,N,4,Y,Y,1,Y,Y
4,5,83-1-3-6521-2-4-573-24-58-6,N,Y,6-7,Y,Y,7-8,Y,N,4,Y,N,1,Y,Y
4,5,6-7521-242-3-7631-3-854-5,N,N,7-8,Y,N,6-8,Y,N,4,Y,Y,1,Y,Y
4,5,7-6731-2421-3-652-3-854-5,N,N,7-8,Y,N,6-8,Y,Y,4,Y,Y,1,Y,N
4,5,7-85-42-3-6521-2-4-573-1-3-8,N,Y,6-7,Y,Y,6-8,Y,N,4,Y,N,1,Y,Y
4,5,8-75-42-3-873-1-3-65421-2-5,N,Y,6-7,Y,N,6-8,Y,N,4,Y,N,1,Y,Y
4,5,7-6731-3-65-42-3-8521-2-4-5,N,N,7-8,Y,N,6-8,Y,Y,4,Y,N,1,Y,Y
4,5,7-6731-3-85421-24-563-2-5,N,N,7-8,Y,N,6-8,Y,Y,4,Y,N,1,Y,Y
4,5,7-6731-3-6521-2-42-3-854-5,N,N,7-8,Y,N,6-8,Y,Y,4,Y,Y,1,Y,Y
4,5,731-3-85-4-56-763-2421-2-5,N,N,7-8,Y,Y,6-8,Y,N,4,Y,Y,1,Y,Y
4,5,83-24-58-6521-2-4-573-1-3-6,N,N,6-7,Y,N,7-8,Y,N,4,Y,N,1,Y,Y
4,5,8-652-3-85-4-5731-2421-3-6,N,Y,6-7,Y,N,7-8,Y,Y,4,Y,Y,1,Y,N
4,5,73-2-421-2-56-8631-3-85-4-5,N,Y,6-7,Y,N,7-8,Y,Y,4,Y,Y,1,Y,Y
4,5,7-6731-2-563-1-242-3-854-5,N,N,7-8,Y,N,6-8,Y,Y,4,Y,Y,1,Y,N
4,5,83-1-3-65-4-573-2421-2-58-7,N,Y,6-7,Y,Y,6-8,Y,N,4,Y,Y,1,Y,Y
4,5,831-2-4-573-1-24-56-852-3-6,N,Y,6-7,Y,N,7-8,Y,N,4,Y,N,1,Y,N
4,5,831-2-42-3-65-4-58-7521-3-7,N,Y,6-7,Y,N,6-8,Y,N,4,Y,Y,1,Y,N
4,5,831-3-75-4-56-863-2-421-2-5,N,Y,6-7,Y,N,7-8,Y,Y,4,Y,Y,1,Y,Y
4,5,83-2-4-56-8631-3-75-421-2-5,N,N,6-7,Y,N,7-8,Y,Y,4,Y,N,1,Y,Y
4,5,8-6542-3-8521-24-573-1-3-6,N,Y,6-7,Y,N,7-8,Y,Y,4,Y,N,1,Y,Y
4,5,831-24-56-852-3-75421-3-6,N,Y,6-7,Y,N,7-8,Y,N,4,Y,N,1,Y,N
4,5,731-3-85-421-2-4-56-763-2-5,N,N,7-8,Y,Y,6-8,Y,N,4,Y,N,1,Y,Y
4,5,83-2421-2-563-1-3-75-4-58-7,N,Y,6-7,Y,Y,6-8,Y,N,4,Y,Y,1,Y,Y
4,5,8-654-583-1-2-5731-2-42-3-6,N,Y,6-7,Y,N,7-8,Y,Y,4,Y,Y,1,Y,N
4,5,831-3-75-4-563-2421-2-58-7,N,N,6-7,Y,Y,6-8,Y,N,4,Y,Y,1,Y,Y
4,5,8-754-583-2-5631-2-421-3-7,N,Y,6-7,Y,N,6-8,Y,Y,4,Y,Y,1,Y,N
4,5,831-2-4-573-24-58-6521-3-6,N,N,6-7,Y,N,7-8,Y,N,4,Y,N,1,Y,N
4,5,73-1-2-5631-242-3-854-57-8,N,N,6-7,Y,N,6-8,Y,Y,4,Y,Y,1,Y,N
4,5,7-673-1-3-6521-242-3-85-4-5,N,Y,7-8,Y,N,6-8,Y,Y,4,Y,Y,1,Y,Y
4,5,831-3-763-2-56-75421-24-5,N,Y,7-8,Y,N,6-8,Y,N,4,Y,N,1,Y,Y
4,5,8-683-1-3-7521-2-4-563-24-5,N,Y,6-7,Y,Y,7-8,Y,N,4,Y,N,1,Y,Y
4,5,73-1-242-3-85-4-5631-2-57-8,N,Y,6-7,Y,N,6-8,Y,Y,4,Y,Y,1,Y,N
4,5,73-1-3-85421-2-56-863-24-5,N,Y,6-7,Y,N,7-8,Y,Y,4,Y,N,1,Y,Y
4,5,83-2-5731-24-58-65421-3-6,N,N,6-7,Y,N,7-8,Y,N,4,Y,N,1,Y,N
4,5,631-2421-3-752-3-854-56-8,N,N,6-7,Y,N,7-8,Y,Y,4,Y,Y,1,Y,N
4,5,83-2-4-57-65-421-3-6731-2-5,N,N,7-8,Y,N,6-8,Y,N,4,Y,N,1,Y,N
4,5,73-2-421-2-563-1-3-86-85-4-5,N,N,6-7,Y,Y,7-8,Y,N,4,Y,Y,1,Y,Y
4,5,7-6521-3-7631-2-42-3-854-5,N,Y,7-8,Y,N,6-8,Y,N,4,Y,Y,1,Y,N
4,5,73-1-3-86-85-421-2-4-563-2-5,N,Y,6-7,Y,Y,7-8,Y,N,4,Y,N,1,Y,Y
4,5,831-3-763-2-421-2-57-65-4-5,N,Y,7-8,Y,N,6-8,Y,N,4,Y,Y,1,Y,Y
4,5,831-2-57-6542-3-673-1-24-5,N,N,7-8,Y,N,6-8,Y,N,4,Y,N,1,Y,N
4,5,8-652-3-8631-2-421-3-754-5,N,Y,6-7,Y,N,7-8,Y,N,4,Y,Y,1,Y,N
4,5,73-2-421-2-5631-3-86-85-4-5,N,Y,6-7,Y,Y,7-8,Y,N,4,Y,Y,1,Y,Y
4,5,831-3-65421-2-57-85-42-3-7,N,N,6-7,Y,N,6-8,Y,N,4,Y,N,1,Y,Y
4,5,731-2-563-2-421-3-85-4-57-8,N,N,6-7,Y,N,6-8,Y,Y,4,Y,Y,1,Y,N
4,5,83-2-57-85421-24-5631-3-7,N,N,6-7,Y,N,6-8,Y,N,4,Y,N,1,Y,Y
4,5,73-1-24-56-852-3-8631-2-4-5,N,N,6-7,Y,N,7-8,Y,N,4,Y,N,1,Y,N
4,5,7-852-3-65-421-2-4-573-1-3-8,N,Y,6-7,Y,Y,6-8,Y,N,4,Y,N,1,Y,Y
4,5,731-3-6542-3-8521-24-57-8,N,N,6-7,Y,N,6-8,Y,Y,4,Y,N,1,Y,Y
4,5,6-763-1-3-7542-3-8521-24-5,N,Y,7-8,Y,Y,6-8,Y,N,4,Y,N,1,Y,Y
4,5,83-2-56-7631-2421-3-754-5,N,N,7-8,Y,Y,6-8,Y,N,4,Y,Y,1,Y,N
4,5,831-3-65-42-3-75421-2-58-7,N,N,6-7,Y,Y,6-8,Y,N,4,Y,N,1,Y,Y
4,5,8-65421-3-8631-2-573-24-5,N,Y,6-7,Y,N,7-8,Y,N,4,Y,N,1,Y,N
4,5,831-24-573-1-2-56-8542-3-6,N,Y,6-7,Y,N,7-8,Y,N,4,Y,N,1,Y,N
4,5,831-2421-3-754-56-763-2-5,N,N,7-8,Y,Y,6-8,Y,N,4,Y,Y,1,Y,N
4,5,73-1-2-57-85-4-5631-2-42-3-8,N,Y,6-7,Y,N,6-8,Y,N,4,Y,Y,1,Y,N
4,5,831-2-4-56-8521-3-75-42-3-6,N,Y,6-7,Y,N,7-8,Y,N,4,Y,N,1,Y,N
4,5,831-2-56-85-42-3-75421-3-6,N,Y,6-7,Y,N,7-8,Y,N,4,Y,N,1,Y,N
4,5,831-2-42-3-65-4-573-1-2-58-7,N,N,6-7,Y,Y,6-8,Y,N,4,Y,Y,1,Y,N
4,5,8-654-573-2421-3-8631-2-5,N,N,6-7,Y,N,7-8,Y,N,4,Y,Y,1,Y,N
4,5,631-2-42-3-8544-5,N,Y,8-7521-3-7,N,Y,6-7,Y,N,6-8,Y,Y,1,Y,N
4,5,731-2442-3-65-4-5,N,Y,6-8521-3-8,N,Y,6-7,Y,Y,7-8,Y,N,1,Y,N
4,5,73-1-3-65211-24-5,N,Y,7-8542-3-8,N,Y,6-7,Y,Y,6-8,Y,N,4,Y,N
4,5,542-3-75-4-421-3-8,N,N,631-2-56-7,N,Y,7-8,Y,Y,6-8,Y,N,1,Y,N
4,5,83-24-56-8521-3-6,N,N,7311-2-4-5,N,Y,6-7,Y,N,7-8,Y,N,4,Y,N
4,5,63-2-56-75421-3-7,N,N,831-244-5,N,N,7-8,Y,N,6-8,Y,N,1,Y,N
4,5,831-2-42-3-6544-5,N,Y,8-7521-3-7,N,Y,6-7,Y,N,6-8,Y,Y,1,Y,N
4,5,83-2-4-4-5731-24-5,N,N,8-6521-3-6,N,Y,6-7,Y,N,7-8,Y,Y,1,Y,N
4,5,831-2-58-6542-3-6,N,N,5-4-421-3-7,N,N,6-7,Y,N,7-8,Y,N,1,Y,N
4,5,8-652-3-8631-2-4-5,N,N,5-4-421-3-7,N,Y,6-7,Y,N,7-8,Y,N,1,Y,N
4,5,8-76-75-42-3-6,N,Y,8-65421-2-5,N,Y,831-3-7,N,Y,4,Y,N,1,Y,Y
4,5,8-76-8631-2-5,N,N,73-2421-3-8,N,Y,6-754-5,N,Y,4,Y,Y,1,Y,N
4,5,8-6521-3-86-7,N,Y,631-2-42-3-7,N,N,7-854-5,N,Y,4,Y,Y,1,Y,N
4,5,7-6542-3-76-8,N,N,7-85-421-2-5,N,N,831-3-6,N,Y,4,Y,N,1,Y,Y
4,5,8-65-42-3-76-7,N,Y,7-85421-2-5,N,N,631-3-8,N,N,4,Y,N,1,Y,Y
4,5,7-86-75-42-3-8,N,N,8-65421-2-5,N,N,631-3-7,N,N,4,Y,N,1,Y,Y
4,5,7-85-42-3-76-8,N,N,6-7521-2-4-5,N,Y,831-3-6,N,Y,4,Y,N,1,Y,Y
4,5,7-85-421-2-4-5,N,Y,7-652-3-86-8,N,Y,631-3-7,N,N,4,Y,N,1,Y,Y
4,5,7-86-85-42-3-6,N,Y,7-6521-2-4-5,N,Y,731-3-8,N,Y,4,Y,N,1,Y,Y
4,5,7-85-421-2-4-5,N,Y,7-652-3-86-8,N,N,731-3-6,N,N,4,Y,N,1,Y,Y
4,5,7-65-421-2-4-5,N,N,7-86-852-3-6,N,N,731-3-8,N,Y,4,Y,N,1,Y,Y
4,5,8-76-8521-3-6,N,Y,731-2-42-3-8,N,N,6-754-5,N,Y,4,Y,Y,1,Y,N
4,5,631-2421-3-8,N,Y,8-67-852-3-7,N,N,6-754-5,N,Y,4,Y,Y,1,Y,N
4,5,8-6521-3-87-6,N,Y,631-242-3-7,N,N,8-754-5,N,N,4,Y,Y,1,Y,N
4,5,8-65-42-3-86-7,N,N,8-7521-2-4-5,N,N,731-3-6,N,Y,4,Y,N,1,Y,Y
4,5,731-2-421-3-6,N,Y,8-752-3-87-6,N,Y,8-654-5,N,Y,4,Y,Y,1,Y,N
4,5,7-65-42-3-86-8,N,N,7-85421-2-5,N,N,631-3-7,N,N,4,Y,N,1,Y,Y
4,5,831-2-421-3-7,N,N,8-67-852-3-6,N,Y,6-754-5,N,Y,4,Y,Y,1,Y,N
4,5,7-8521-2-4-56-8,N,N,6-75-42-3-7,N,N,831-3-6,N,N,4,Y,N,1,Y,Y
4,5,83-2421-2-58-6,N,N,8-7631-3-7,N,Y,7-654-5,N,N,4,Y,Y,1,Y,Y
4,5,63-2-421-2-56-8,N,Y,7-6731-3-8,N,Y,8-754-5,N,N,4,Y,Y,1,Y,Y
4,5,831-242-3-67-6,N,N,8-7521-3-7,N,Y,8-654-5,N,N,4,Y,Y,1,Y,N
4,5,631-242-3-76-8,N,N,7-8521-3-8,N,Y,6-754-5,N,N,4,Y,Y,1,Y,N
4,5,6-7631-2-42-3-8,N,N,8-7521-3-7,N,N,6-854-5,N,N,4,Y,Y,1,Y,N
4,5,8-7521-242-3-7,N,N,831-3-67-6,N,Y,6-854-5,N,N,4,Y,Y,1,Y,Y
4,5,6-7521-2-42-3-7,N,Y,831-3-68-7,N,Y,6-854-5,N,N,4,Y,Y,1,Y,Y
4,5,731-3-6521-2-4-5,N,Y,6-85-4-42-3-8,N,Y,6-7,Y,Y,7-8,Y,N,1,Y,Y
4,5,6-85211-242-3-8,N,Y,731-3-65-4-5,N,N,6-7,Y,Y,7-8,Y,N,4,Y,Y
4,5,73-2-4211-2-57-6,N,Y,831-3-654-5,N,N,7-8,Y,N,6-8,Y,Y,4,Y,Y
4,5,8-65211-3-754-5,N,N,831-242-3-6,N,Y,6-7,Y,N,7-8,Y,N,4,Y,Y
4,5,731-242-3-85-4-5,N,Y,8-65211-3-6,N,N,6-7,Y,N,7-8,Y,Y,4,Y,Y
4,5,83-24211-2-58-7,N,N,731-3-654-5,N,N,6-7,Y,Y,6-8,Y,N,4,Y,Y
4,5,8-65-4-4-5731-2-5,N,N,63-2-421-3-8,N,Y,6-7,Y,N,7-8,Y,N,1,Y,N
4,5,73-2421-3-854-5,N,Y,6311-2-56-8,N,Y,6-7,Y,N,7-8,Y,Y,4,Y,Y
4,5,7-854-56311-2-5,N,Y,73-2-421-3-8,N,Y,6-7,Y,N,6-8,Y,N,4,Y,Y
4,5,631-3-75-4-42-3-8,N,N,6-85421-2-5,N,Y,6-7,Y,N,7-8,Y,N,1,Y,Y
4,5,6-85211-3-75-4-5,N,Y,831-2-42-3-6,N,Y,6-7,Y,N,7-8,Y,N,4,Y,Y
4,5,831-2-42-3-654-5,N,Y,8-75211-3-7,N,N,6-7,Y,N,6-8,Y,Y,4,Y,Y
4,5,6-8521-2442-3-8,N,N,631-3-754-5,N,N,6-7,Y,Y,7-8,Y,N,1,Y,Y
4,5,6-8521-3-75-4-4-5,N,N,631-242-3-8,N,Y,6-7,Y,N,7-8,Y,N,1,Y,N
4,5,8-6521-3-7544-5,N,Y,831-242-3-6,N,Y,6-7,Y,N,7-8,Y,N,1,Y,N
4,5,6311-3-75-42-3-8,N,Y,6-85421-2-5,N,Y,6-7,Y,N,7-8,Y,N,4,Y,N
4,5,7-65-4211-2-4-5,N,Y,7-852-3-8,N,N,731-3-6,N,N,6-8,Y,Y,4,Y,N
4,5,7-86-8521-24-5,N,N,5442-3-6,N,N,831-3-7,N,N,6-7,Y,N,1,Y,Y
4,5,6-763-2-421-3-8,N,N,7311-2-5,N,Y,8-654-5,N,N,7-8,Y,N,4,Y,Y
4,5,831-242-3-68-7,N,N,5211-3-7,N,N,6-854-5,N,N,6-7,Y,N,4,Y,Y
4,5,6-7631-2-42-3-8,N,N,5211-3-7,N,Y,8-654-5,N,N,7-8,Y,N,4,Y,Y
4,5,831-2-4-421-3-7,N,N,7-852-3-6,N,N,7-654-5,N,Y,6-8,Y,Y,1,Y,N
4,5,7-65-421-2-5,N,N,6-85442-3-7,N,N,831-3-6,N,N,7-8,Y,Y,1,Y,Y
4,5,731-2-42-3-6,N,Y,6-85211-3-8,N,N,6-754-5,N,Y,7-8,Y,Y,4,Y,Y
4,5,8-75211-3-6,N,Y,731-2-42-3-8,N,N,6-854-5,N,N,6-7,Y,Y,4,Y,Y
4,5,6-75211-3-7,N,N,631-242-3-8,N,Y,6-854-5,N,Y,7-8,Y,Y,4,Y,Y
4,5,8-67311-2-5,N,N,63-2-421-3-8,N,N,7-654-5,N,N,7-8,Y,Y,4,Y,Y
4,5,7-65-4-42-3-6,N,Y,7-8521-2-4-5,N,Y,831-3-7,N,Y,6-8,Y,Y,1,Y,Y
4,5,7-65442-3-8,N,Y,7-8521-24-5,N,N,631-3-7,N,N,6-8,Y,Y,1,Y,Y
4,5,831-242-3-6,N,Y,6-75211-3-7,N,Y,6-854-5,N,Y,7-8,Y,Y,4,Y,Y
4,5,7-67-852-3-654-5,N,Y,8311-3-7,N,N,21-2-4,N,N,6-8,Y,N,4,Y,Y
4,5,73-2-56-7631-3-8,N,Y,8-7544-5,N,Y,21-2-4,N,N,6-8,Y,Y,1,Y,Y
4,5,831-3-76-852-3-6,N,Y,7-6544-5,N,N,21-2-4,N,N,7-8,Y,Y,1,Y,Y
4,5,6-85-4-56-752-3-8,N,N,7311-3-6,N,Y,21-2-4,N,N,7-8,Y,Y,4,Y,Y
4,5,831-3-752-3-67-6,N,N,6-8544-5,N,N,421-2,N,N,7-8,Y,N,1,Y,Y
4,5,8-65-4-4-5731-3-6,N,N,7-852-3-8,N,Y,21-2-4,N,N,6-7,Y,N,1,Y,Y
